Digi-Key Part Number,Manufacturer,Manufacturer Part Number,Customer Reference,Quantity 1,Quantity 2,Quantity 3,Mfg Std Lead Time,Description,Comments,RoHS Status,Lead Free Status,REACH Status
445-1854-1-ND,TDK CORPORATION (VA),CKCA43X7R1H103M100AA,"ADC, SD/RTC, AND VCC DECOUPLING",2,0,0,14 Weeks,CAP ARRAY 10000PF 50V X7R 1206,,RoHS Compliant,Lead free,Unaffected Jun-2015
754-1434-1-ND,KINGBRIGHT COMPANY LLC (VA),APT1608QBC/D,TX LED,1,0,0,8 Weeks,LED BLUE CLEAR 0603 SMD,,RoHS Compliant,Lead free,Unaffected Dec-2015
754-1593-ND,KINGBRIGHT COMPANY LLC,WP710A10SRD/D,FLASHING MESSAGES: INDICATOR LED,1,0,0,7 Weeks,LED RED DIFF 3MM ROUND T/H,,RoHS Compliant,Lead free,Unaffected Dec-2015
296-18476-1-ND,TEXAS INSTRUMENTS (VA),LP2985-33DBVR,LP2985 SWITCHABLE 3V3 LDO REGULATOR,2,0,0,6 Weeks,IC REG LDO 3.3V 0.15A SOT23-5,,RoHS Compliant,Lead free,Unaffected Dec-2015
FDN360PCT-ND,FAIRCHILD SEMICONDUCTOR (VA),FDN360P,HELP IN AUTOMATIC POWER SUPPLY SWITCHING,2,0,0,21 Weeks,MOSFET P-CH 30V 2A SSOT3,,RoHS Compliant,Lead free,Unaffected Dec-2015
LTC4412ES6#TRMPBFCT-ND,LINEAR TECHNOLOGY (VA),LTC4412ES6#TRMPBF,AUTOMATIC POWER SUPPLY SWITCHING - MAIN CHIP,1,0,0,4 Weeks,IC OR CTRLR SRC SELECT TSOT23-6,,RoHS Compliant,Lead free,Unaffected Dec-2015
RMCF0603FT470KCT-ND,STACKPOLE ELECTRONICS INC (VA),RMCF0603FT470K,POWER SUPPLY SWITCHING,1,0,0,10 Weeks,RES SMD 470K OHM 1% 1/10W 0603,,RoHS Compliant,Lead free,Unaffected Dec-2015
399-3118-1-ND,KEMET (VA),C0603C105K8PACTU,POWER SUPPLY SWITCHING AND DECOUPLING,2,0,0,13 Weeks,CAP CER 1UF 10V X5R 0603,,RoHS Compliant,Lead free,Unaffected Jun-2015
609-3657-ND,AMPHENOL FCI,61729-1011BLF,USB PLUG,1,0,0,6 Weeks,USB RCPT B-TYPE R/A FULL BACK,,RoHS Compliant,Lead free,Not Available
399-1096-1-ND,KEMET (VA),C0603C104K4RACTU,DECOUPLING AND RESET,3,0,0,4 Weeks,CAP CER 0.1UF 16V X7R 0603,,RoHS Compliant,Lead free,Unaffected Jun-2015
587-1342-1-ND,TAIYO YUDEN (VA),LMK316BJ106KL-T,USB DECOUPLING,1,0,0,5 Weeks,CAP CER 10UF 10V X5R 1206,,RoHS Compliant,Lead free,Not Available
160-1437-1-ND,LITE-ON INC (VA),LTST-C190KSKT,RX LED,1,0,0,10 Weeks,LED YELLOW CLEAR 0603 SMD,,RoHS Compliant,Lead free,Unaffected Dec-2015
3M9459-ND,3M,961206-6404-AR,AVRISP MKII,1,0,0,8 Weeks,CONN HEADER VERT DUAL 6POS GOLD,,RoHS Compliant,Lead free,Not Available
3M9517-ND,3M,960106-6202-AR,REFERENCE RESISTORS - 6 PIN,2,0,0,8 Weeks,CONN SOCKET SGL VERT 6POS GOLD,,RoHS Compliant,Lead free,Not Available
ED2742-ND,ON SHORE TECHNOLOGY INC,OSTTE040104,SCREW TERMINAL - 4,1,0,0,8 Weeks,TERMINAL BLOCK 3.5MM 4POS PCB,,RoHS Compliant,Lead free,Unaffected Dec-2015
ED2746-ND,ON SHORE TECHNOLOGY INC,OSTTE080104,SCREW TERMINAL - 8,3,0,0,8 Weeks,TERMINAL BLOCK 3.5MM 8POS PCB,,RoHS Compliant,Lead free,Unaffected Dec-2015
CP-202A-ND,CUI INC,PJ-202A,POWER PLUG,1,0,0,10 Weeks,CONN POWER JACK 2.1MM PCB,,RoHS Compliant,Lead free,Not Available
311-1451-1-ND,YAGEO (VA),CC0603KRX5R6BB225,LDO REGULATOR DECOUPLING,3,0,0,22 Weeks,CAP CER 2.2UF 10V X5R 0603,,RoHS Compliant,Lead free,Unaffected Dec-2015
DS3231SN#-ND,MAXIM INTEGRATED,DS3231SN#,REAL TIME CLOCK (RTC),1,0,0,10 Weeks,IC RTC CLK/CALENDAR I2C 16-SOIC,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2015
36-3001-ND,KEYSTONE ELECTRONICS,3001,CLOCK BACKUP BATTERY HOLDER,1,0,0,4 Weeks,HOLDER BATTERY COIN 12MM DIA THM,,RoHS Compliant,Lead free,Unaffected Jun-2015
N033-ND,ENERGIZER BATTERY COMPANY,CR1220VP,COIN CELL: CLOCK BACKUP BATTERY,1,0,0,18 Weeks,BATTERY LITHIUM 3V COIN 12.5MM,,RoHS compliant by exemption,Lead free,Affected Jun-2015
587-2045-1-ND,TAIYO YUDEN (VA),LBR2012T100K,LOW PASS FILTER TO ADC,1,0,0,4 Weeks,FIXED IND 10UH 150MA 360 MOHM,,RoHS Compliant,Lead free,Not Available
296-14529-1-ND,TEXAS INSTRUMENTS (VA),CD74HC4050M96,4050 LEVEL SHIFTER: SD,1,0,0,7 Weeks,IC BUFFER HEX 1INPUT 16SOIC,,RoHS Compliant,Lead free,Unaffected Dec-2015
